                   MONTHLY CLIMATOLOGICAL SUMMARY for Aug 2012


NAME: Woodlands Farm, N2, Grahamstown, EC, South Africa                  
ELEV: 652 meters    LAT: 33-16.40 S    LONG: 026-37.40 E


                   TEMPERATURE (°C), RAIN (mm), WIND SPEED (km/h)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01    6.2    9.0  14:10    4.6  02:35   12.1    0.0    3.9   22.6   35.6  12:00    284
 02    8.4   14.4  15:55    4.2  07:30   10.0    0.0    0.0   11.9   19.8  16:45     36
 03   15.1   24.5  14:55    5.5  00:35    3.2    0.0    0.0   15.7   24.8  07:20    334
 04   11.5   13.9  11:35    9.8  06:55    6.9    0.0    0.0   11.7   24.8  01:40    228
 05   11.1   15.7  14:10    8.0  23:40    7.2    0.0    0.0   11.2   23.4  23:15    198
 06    6.9    9.6  09:50    4.7  23:35   11.4    0.0    0.4   17.4   29.2  13:55    290
 07    7.1   10.3  12:45    2.9  06:15   11.3    0.0   23.6   24.6   38.2  16:35    248
 08    7.3    8.8  00:15    6.3  20:40   11.0    0.0    0.0   25.5   37.1  07:50    228
 09    8.8   15.6  14:45    5.3  22:35    9.5    0.0    0.0   21.5   45.7  12:20    306
 10   13.2   21.9  15:30    4.9  01:15    5.1    0.0    0.0   17.8   39.2  15:05    327
 11   12.5   20.3  12:50    7.0  00:45    5.9    0.0    0.0   28.3   68.8  16:55    317
 12    7.4    9.6  11:20    4.8  05:35   10.9    0.0    0.0   32.5   50.0  03:25    301
 13   11.5   20.5  14:05    2.9  05:15    6.8    0.0    0.0   17.9   29.2  11:00    345
 14   18.3   26.5  15:35   10.4  23:55    0.1    0.0    0.0   20.4   45.4  14:30    332
 15   12.3   17.8  14:05    7.0  02:30    6.0    0.0    0.0   22.7   43.6  19:10    302
 16    9.8   15.3  15:10    6.4  00:00    8.5    0.0    0.0   31.6   51.8  11:40    298
 17    8.1   15.8  14:25    0.9  05:20   10.2    0.0    0.0   11.2   21.6  20:15     18
 18   14.8   24.7  15:05    5.2  00:15    3.6    0.0    0.0   15.9   50.4  13:20    329
 19   16.6   26.1  13:00   10.6  21:30    1.7    0.0    0.0   16.5   43.9  10:15    289
 20   10.7   16.3  14:30    6.9  23:20    7.6    0.0    0.0   13.4   23.4  11:55    239
 21    9.8   17.1  15:10    4.3  03:20    8.5    0.0    0.0    7.1   20.9  16:55    177
 22   10.2   13.2  12:00    8.0  01:20    8.1    0.0    0.0   10.3   16.2  09:55    207
 23   13.1   20.4  15:10    8.8  01:40    5.3    0.0    0.0   10.0   20.9  09:20    139
 24   14.1   22.0  15:25    7.6  05:20    4.2    0.0    0.0    9.6   20.9  18:45    110
 25   15.0   19.5  10:10    9.3  19:50    3.4    0.0    0.0   24.9   55.8  14:55    291
 26   11.8   18.2  16:00    6.9  22:30    6.5    0.0    0.0   22.6   42.5  00:35    293
 27   11.5   19.3  14:10    5.4  04:40    6.9    0.0    0.0    9.0   23.4  15:55    142
 28   16.5   28.1  15:30    8.8  06:50    1.8    0.0    0.0   16.3   31.0  13:50    337
 29   13.5   17.5  12:45   10.3  06:40    4.9    0.0    0.0   14.1   23.0  14:55    207
 30   13.3   18.8  14:35   10.6  23:55    5.0    0.0    0.0    8.9   16.2  08:10    140
 31   15.5   25.8  12:40    9.8  01:15    2.8    0.0    0.0   16.3   40.3  22:45    285
---------------------------------------------------------------------------------------
      11.7   28.1     28    0.9     17  206.4    0.0   27.9   17.4   68.8     11    292
    
